"","iterations","available_data_points","prop_coded_data","n_tax","n_var","worst_tax_abs","worst_tax_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_tax","removed_var","taxonomic_index"
"525","524","271361","0.713272614964055","1951","195","defa1248","0.297435897435897","GB322c","0.206560738083034","bugh1239","NA","3.89862361325848"
"526","525","271288","0.713446416831032","1950","195","defa1248","0.297435897435897","GB322c","0.206666666666667","gang1267","NA","3.89720429279702"
"527","526","271179","0.713525673915617","1949","195","defa1248","0.297435897435897","GB322c","0.206772703950744","eton1253","NA","3.8980809789115"
"528","527","271116","0.713726109619333","1948","195","defa1248","0.297435897435897","GB322c","0.206878850102669","lafo1243","NA","3.89568019136792"
"529","528","271014","0.713824029078266","1947","195","defa1248","0.297435897435897","GB322c","0.20698510529019","beli1260","NA","3.8960048806554"
"530","529","270903","0.713898331883943","1946","195","defa1248","0.297435897435897","GB322c","0.207091469681398","lozi1239","NA","3.89688073609957"
"531","530","270833","0.714080812075671","1945","195","defa1248","0.297435897435897","GB322c","0.20719794344473","bura1267","NA","3.89518916839561"
"532","531","270755","0.714242376279413","1944","195","defa1248","0.297435897435897","GB322c","0.207304526748971","bard1255","NA","3.8940700537575"
"533","532","270644","0.714317009118862","1943","195","defa1248","0.297435897435897","GB322c","0.206896551724138","saam1283","NA","3.89494468781462"
"534","533","270550","0.714436610420133","1942","195","defa1248","0.297435897435897","GB322c","0.207003089598352","mian1256","NA","3.89495729862149"
"535","534","270440","0.714514062272949","1941","195","defa1248","0.297435897435897","GB322c","0.207109737248841","misi1243","NA","3.89610079173954"
"536","535","270346","0.714633888448321","1940","195","defa1248","0.297435897435897","GB322c","0.207216494845361","hung1275","NA","3.89637786303066"
"537","536","270285","0.714841115563137","1939","195","defa1248","0.297435897435897","GB322c","0.20732336255802","aika1237","NA","3.89396744136342"
"538","537","270176","0.714921542166124","1938","195","defa1248","0.297435897435897","GB322c","0.207430340557276","bara1369","NA","3.89511157028631"
"539","538","269774","0.717537476195036","1938","194","defa1248","0.298969072164948","GB323c","0.2218782249742","NA","GB322c","3.89511157028631"
"540","539","269661","0.717607204253575","1937","194","defa1248","0.298969072164948","GB323c","0.221992772328343","vinm1237","NA","3.89625572079892"
"541","540","269557","0.717700967027349","1936","194","defa1248","0.298969072164948","GB323c","0.222107438016529","remo1247","NA","3.89739988911972"
"542","541","269469","0.717837449052985","1935","194","defa1248","0.298969072164948","GB323c","0.222222222222222","asha1243","NA","3.89708838612846"
"543","542","269406","0.718040704058679","1934","194","defa1248","0.298969072164948","GB323c","0.222337125129266","kunz1244","NA","3.89467343484776"
"544","543","269315","0.718169503095983","1933","194","defa1248","0.298969072164948","GB323c","0.222452146921883","tata1258","NA","3.89452440676457"
"545","544","269218","0.718282427269429","1932","194","defa1248","0.298969072164948","GB323c","0.222567287784679","jede1239","NA","3.89479622206628"
"546","545","269106","0.718355427186384","1931","194","defa1248","0.298969072164948","GB323c","0.222682547902641","nort2847","NA","3.89594249752247"
"547","546","268994","0.718428502750921","1930","194","defa1248","0.298969072164948","GB323c","0.22279792746114","mafe1237","NA","3.89708878587938"
"548","547","268882","0.718501654080689","1929","194","defa1248","0.298969072164948","GB323c","0.222913426645931","ubir1237","NA","3.89823508326259"
"549","548","268804","0.718665782606836","1928","194","defa1248","0.298969072164948","GB323c","0.223029045643154","aito1238","NA","3.89730383406385"
"550","549","268719","0.718811356790909","1927","194","defa1248","0.298969072164948","GB323c","0.223144784639336","kren1239","NA","3.89662107423546"
"551","550","268615","0.718906231600133","1926","194","defa1248","0.298969072164948","GB323c","0.223260643821391","yako1252","NA","3.89750691064965"
"552","551","268547","0.7190976034275","1925","194","defa1248","0.298969072164948","GB323c","0.223376623376623","kima1246","NA","3.8958034614703"
"553","552","268489","0.719315965449986","1924","194","nucl1594","0.329896907216495","GB323c","0.223492723492724","defa1248","NA","3.89337798433932"
"554","553","268377","0.719389806520096","1923","194","nucl1594","0.329896907216495","GB323c","0.223608944357774","lame1260","NA","3.89452609156003"
"555","554","268292","0.719536136112512","1922","194","nucl1594","0.329896907216495","GB323c","0.22372528616025","woly1239","NA","3.89393223425045"
"556","555","268204","0.7196745681212","1921","194","nucl1594","0.329896907216495","GB323c","0.223841749089016","inap1243","NA","3.8935956369348"
"557","556","268095","0.719756765463918","1920","194","nucl1594","0.329896907216495","GB323c","0.223958333333333","gebe1237","NA","3.8947450013723"
"558","557","267991","0.719852479008074","1919","194","nucl1594","0.329896907216495","GB323c","0.224075039082856","amha1245","NA","3.89522701140453"
"559","558","267879","0.719926792298679","1918","194","nucl1594","0.329896907216495","GB323c","0.224191866527633","ngom1268","NA","3.89611556038566"
"560","559","267801","0.720092606037139","1917","194","nucl1594","0.329896907216495","GB323c","0.224308815858112","tira1254","NA","3.8946794000014"
"561","560","267691","0.720172502851732","1916","194","nucl1594","0.329896907216495","GB323c","0.224425887265136","kele1258","NA","3.89583134756974"
"562","561","267585","0.720263249979812","1915","194","nucl1594","0.329896907216495","GB323c","0.224543080939948","keme1240","NA","3.89671998115373"
"563","562","267147","0.722810102950527","1915","193","nucl1594","0.33160621761658","GB323c","0.224543080939948","NA","GB038c","3.89671998115373"
"564","563","267036","0.722887261032696","1914","193","nucl1594","0.33160621761658","GB323c","0.22466039707419","mort1237","NA","3.89787326818273"
